19750717,-0.008658,-0.00183
19750718,-0.003168,0.002047
19750721,-0.006958,-0.002219
19750722,-0.011497,-0.008723
19750723,-0.014382,-0.01241
19750724,-0.003182,-0.008281
19750725,-0.007748,-0.003136
19750728,-0.007102,-0.008213
19750729,-0.006089,-0.00645
19750730,0.006846,0.002348
19750731,0.000169,0.002907
19750801,-0.009491,-0.006176
19750804,-0.009405,-0.008041
19750805,-0.011128,-0.011733
19750806,0.00022,-0.004744
19750807,-0.000236,-0.002833
19750808,-0.003275,-0.004188
19750811,0.004791,-0.003346
19750812,0.006692,0.004783
19750813,-0.011889,-0.00645
19750814,-0.00535,-0.004413
19750815,0.00761,0.002899
19750818,-0.001868,-0.001225
19750819,-0.015457,-0.011163
19750820,-0.019901,-0.015309
19750821,-0.001221,-0.005161
19750822,0.014165,0.007712
19750825,0.009531,0.005199
19750826,-0.011454,-0.005635
19750827,0.004931,0.001542
19750828,0.022726,0.01436
19750829,0.007387,0.009235
19750902,-0.015351,-0.007927
19750903,0.004694,0.000296
19750904,0.001714,0.001644
19750905,-0.006049,-0.00277
19750908,0.001763,-0.00055
19750909,-0.013158,-0.005907
19750910,-0.011398,-0.010604
19750911,-0.003755,-0.002193
19750912,-0.002179,-0.00041
19750915,-0.005267,-0.004459
19750916,-0.009206,-0.00699
19750917,0.001938,-0.002243
19750918,0.018347,0.006764
19750919,0.022171,0.014208
19750922,-0.007967,-0.002595
19750923,-0.001519,-0.002225
19750924,0.009745,0.006163
19750925,-0.001628,-0.001536
19750926,0.005086,0.001627
19750929,-0.012061,-0.005917
19750930,-0.013783,-0.010713
19751001,-0.011259,-0.009089
19751002,0.008968,0.000624
19751003,0.023581,0.0101
19751006,0.010329,0.004051
19751007,-0.001153,-0.002479
19751008,0.012057,0.004865
19751009,0.004452,0.002025
19751010,-0.000838,0.001851
19751013,0.013362,0.005539
19751014,-0.000376,0.002696
19751015,-0.000608,-0.000843
19751016,0.001668,0.002038
19751017,-0.005947,-0.004108
19751020,0.009252,0.002469
19751021,0.007878,0.004502
19751022,0.001734,0.002012
19751023,0.005051,0.003426
19751024,-0.012969,-0.002775
19751027,-0.000922,-0.001245
19751028,0.007887,0.002905
19751029,-0.012953,-0.007623
19751030,-0.001554,-0.001738
19751031,-0.002322,-0.000832
19751103,-0.008989,-0.005019
19751104,0.004316,7.7e-05
19751105,0.008316,0.006172
19751106,0.004379,0.001658
19751107,-0.001232,0.000937
19751110,0.000366,-0.002076
19751111,0.00634,0.003222
19751112,0.014848,0.008557
19751113,-0.000235,0.002358
19751114,-0.000922,2e-06
19751117,0.005048,0.001261
19751118,-0.004951,-0.00172
19751119,-0.010736,-0.006688
19751120,-0.003667,-0.000448
19751121,-0.000395,0.000617
19751124,0.003003,0.000725
19751125,0.009413,0.003804
19751126,0.003162,0.003074
19751128,0.003135,0.003125
19751201,-0.005352,-0.003919
19751202,-0.015317,-0.011939
19751203,-0.020241,-0.016847
19751204,0.001524,-0.001607
19751205,-0.010403,-0.002842
19751208,0.001445,-0.003778
19751209,0.001053,-0.005056
19751210,0.00906,0.004271
19751211,-0.002209,0.000634
19751212,-0.000376,0.000441
19751215,0.002158,-0.00177
19751216,0.009547,0.004241
19751217,0.00312,0.004124
19751218,0.003475,0.005305
19751219,-0.006057,0.001238
19751222,-0.007085,-0.004668
19751223,0.00597,0.003193
19751224,0.008518,0.00865
19751226,0.009078,0.00805
19751229,-0.00137,-0.000604
19751230,-0.003497,-0.000216
19751231,0.006564,0.020712
19760102,0.008232,0.015154
19760105,0.018067,0.017771
19760106,0.012214,0.01601
19760107,0.005371,0.006629
19760108,0.006731,0.006292
19760109,0.004473,0.007811
19760112,0.013304,0.01188
19760113,-0.006916,-0.000456
19760114,0.016059,0.014022
19760115,-0.003899,0.003218
19760116,0.004578,0.007035
19760119,0.012207,0.011349
19760120,0.004928,0.005168
19760121,-0.004607,0.002989
19760122,-0.001701,0.004563
19760123,0.011742,0.014149
19760126,0.004386,0.009368
19760127,-0.004936,0.00239
19760128,-0.004476,-0.001929
19760129,0.016406,0.014162
19760130,0.007567,0.010861
19760202,0.001673,0.006245
19760203,0.004401,0.005791
19760204,0.008833,0.014242
19760205,-0.012541,-0.002255
19760206,-0.00823,-0.003134
19760209,0.002809,0.007532
19760210,0.00787,0.008451
19760211,0.004569,0.008241
19760212,-0.003436,0.005507
19760213,-0.003901,0.003007
19760217,-0.004781,0.004308
19760218,0.00782,0.012599
19760219,0.01615,0.020124
19760220,0.00697,0.013603
19760223,-0.002791,0.005538
19760224,0.004899,0.009383
19760225,-0.001644,0.002902
19760226,-0.01433,-0.008471
19760227,-0.006408,-0.00733
19760301,0.003109,0.002062
19760302,0.005799,0.008519
19760303,-0.005392,-0.000793
19760304,-0.009328,-0.005005
19760305,0.001518,0.002011
19760308,0.01013,0.007628
19760309,0.002661,0.002339
19760310,0.003824,0.002105
19760311,0.008563,0.005388
19760312,-0.008521,-0.005636
19760315,-0.010995,-0.008612
19760316,0.009886,0.002672
19760317,2.5e-05,0.004058
19760318,-0.003902,-0.003527
19760319,0.001096,0.000554
19760322,0.000865,0.000208
19760323,0.013033,0.003068
19760324,0.010396,0.006887
19760325,-0.005262,-0.003584
19760326,0.001086,0.003084
19760329,-0.003916,-0.001701
19760330,-0.004011,-0.003524
19760331,0.006346,0.002842
19760401,-0.004034,-0.001375
19760402,0.000351,0.001848
19760405,0.011706,0.007758
19760406,-0.000586,0.001564
19760407,-0.011489,-0.008121
19760408,-0.009503,-0.009592
19760409,-0.01012,-0.007682
19760412,-0.001766,-0.00308
19760413,0.00658,6e-06
19760414,-0.005901,-0.001282
19760415,0.00356,0.002205
19760419,0.006929,0.004902
19760420,0.014729,0.010211
19760421,0.003874,0.00444
19760422,-0.001983,0.001682
19760423,-0.006264,-0.001354
19760426,0.00096,0.000485
19760427,-0.004937,-0.00369
19760428,0.001835,-0.001316
19760429,-0.000163,0.001602
19760430,-0.003746,-0.000321
19760503,-0.008069,-0.006515
19760504,0.005721,0.001115
19760505,-0.004098,-0.00144
19760506,0.003097,0.000898
19760507,0.007625,0.004731
19760510,0.012356,0.007105
19760511,-0.000404,0.002369
19760512,-0.001332,-0.000359
19760513,-0.005132,-0.001885
19760514,-0.007416,-0.003583
19760517,-0.002765,-0.003268
19760518,0.001333,-0.000441
19760519,-0.000159,-0.001284
19760520,0.006351,0.002112
19760521,-0.005254,-0.000692
19760524,-0.016277,-0.011817
19760525,-0.000743,-0.006071
19760526,-0.000468,-5.2e-05
19760527,-0.000917,-0.003609
19760528,0.007391,0.004919
19760601,-0.002364,-0.001476
19760602,0.003088,0.000913
19760603,-0.000416,-4.4e-05
19760604,-0.0086,-0.005117
19760607,-0.004935,-0.006169
19760608,0.001593,-0.000851
19760609,-0.000286,-3e-06
19760610,0.007844,0.004544
19760611,0.011761,0.006159
19760614,0.009919,0.006454
19760615,-0.003844,-0.000768
19760616,0.005671,0.002537
19760617,0.014392,0.007588
19760618,0.002281,0.003463
19760621,0.004016,0.001636
19760622,-0.006642,-0.003056
19760623,-0.002109,-0.00196
19760624,0.006102,0.004734
19760625,0.000322,0.002249
19760628,-0.00215,0.000476
19760629,0.003784,0.002114
19760630,0.004679,0.004885
19760701,-0.006377,-0.001607
19760702,0.004829,0.003893
19760706,-0.004356,-0.000745
19760707,0.002588,0.001222
19760708,0.001809,0.00315
19760709,0.008941,0.005831
19760712,0.007749,0.004388
19760713,-0.001696,0.000859
19760714,0.002768,0.002381
19760715,-0.005794,-0.001059
19760716,-0.004716,-0.002025
19760719,-0.003086,-0.00277
19760720,-0.006009,-0.004646
19760721,0.000912,0.000273
19760722,0.001244,-0.000222
19760723,0.001297,0.00233
19760726,-0.000584,-0.001203
19760727,-0.004785,-0.002819
19760728,-0.003759,-0.00365
19760729,-0.001268,-0.00118
19760730,0.004207,0.002405
19760802,-0.001435,-0.001268
19760803,0.008921,0.004035
19760804,0.00238,0.002621
19760805,-0.004122,-0.001825
19760806,-4.8e-05,-0.000637
19760809,-0.002044,-0.004307
19760810,0.007951,0.005277
19760811,-0.00231,-0.001273
19760812,0.000833,-6e-05
19760813,0.000775,0.000788
19760816,0.001772,0.000185
19760817,0.003176,0.000125
19760818,-0.001941,-0.00103
19760819,-0.011407,-0.008557
19760820,-0.008726,-0.00476
19760823,-0.004042,-0.006768
19760824,-0.005894,-0.002959
19760825,0.007774,0.000514
19760826,-0.006071,-0.001123
19760827,0.00117,4.1e-05
19760830,0.005324,0.001992
19760831,0.007044,0.004063
19760901,0.010178,0.007059
19760902,-0.000188,0.00062
19760903,0.003877,0.003429
19760907,0.006297,0.00322
19760908,-0.000838,2e-06
19760909,-0.004132,-0.001742
19760910,0.002448,0.002824
19760913,-0.002684,-0.001941
19760914,-0.002732,-0.003011
19760915,0.002175,0.000476
19760916,0.008885,0.003444
19760917,0.008796,0.005899
19760920,0.001298,0.001685
19760921,0.012384,0.006796
19760922,-0.00257,0.001276
19760923,-0.004471,-0.001402
19760924,-0.000766,0.000565
19760927,0.00376,0.001515
19760928,-0.011053,-0.00742
19760929,-0.005092,-0.003216
19760930,-0.001188,-0.000828
19761001,-0.008872,-0.0047
19761004,-0.001295,-0.000922
19761005,-0.007147,-0.005911
19761006,-0.004089,-0.005879
19761007,0.005936,0.003239
19761008,-0.008055,-0.002312
19761011,-0.008995,-0.008882
19761012,-0.007691,-0.005433
19761013,0.011085,0.003109
19761014,-0.011341,-0.005279
19761015,0.00121,0.002538
19761018,0.005538,0.003131
19761019,-0.000324,-0.000815
19761020,0.002515,0.002161
19761021,-0.007782,-0.002747
19761022,-0.007374,-0.003523
19761025,0.001045,-0.001712
19761026,0.008767,0.003477
19761027,0.00578,0.003005
19761028,-0.000957,0.001428
19761029,0.011958,0.005859
19761101,0.002547,0.002538
19761103,-0.01132,-0.006935
19761104,0.007904,0.009947
19761105,-0.011697,-0.001628
19761108,-0.011186,-0.00676
19761109,-0.003211,-0.003661
19761110,-0.004468,-0.001019
19761111,0.007083,0.002089
19761112,-0.002861,0.000621
19761115,0.00513,0.000343
19761116,0.002329,0.003264
19761117,0.00604,0.004929
19761118,0.012696,0.009436
19761119,0.00161,0.00352
19761122,0.006235,0.004208
19761123,-0.004055,-0.000453
19761124,0.005305,0.0052
19761126,0.006719,0.006175
19761129,-0.005861,-0.002217
19761130,-0.003029,0.000462
19761201,0.004503,0.003832
19761202,-0.002411,0.002086
19761203,0.005821,0.005158
19761206,0.00807,0.007718
19761207,0.000314,0.002873
19761208,0.005296,0.005787
19761209,0.005598,0.009241
19761210,0.002313,0.006356
19761213,0.00081,0.003569
19761214,0.004278,0.00274
19761215,0.000868,0.003086
19761216,-0.002613,0.00065
19761217,-0.003897,0.001753
19761220,-0.005206,-0.003069
19761221,0.004662,0.001252
19761222,0.005064,0.005604
19761223,0.000793,0.002482
19761227,0.010985,0.006631
19761228,0.006521,0.006408
19761229,-0.003041,0.00356
19761230,0.005502,0.009446
19761231,0.00603,0.014375
19770103,-0.002615,0.006398
19770104,-0.009603,-3e-05
19770105,-0.007331,-0.001937
19770106,0.00205,0.006621
19770107,0.001023,0.005484
19770110,0.001314,0.002366
19770111,-0.009148,-0.003801
19770112,-0.006458,-0.003536
19770113,0.008292,0.008556
19770114,1.7e-05,0.005106
19770117,-0.001953,0.000787
19770118,-0.002764,0.00028
19770119,0.005108,0.006415
19770120,-0.007138,-0.001679
19770121,0.003721,0.004875
19770124,0.000402,0.003142
19770125,-0.000253,0.003778
19770126,-0.006416,-0.001125
19770127,-0.005508,-0.002389
19770128,0.000482,0.000409
19770131,0.000213,-0.002064
19770201,0.00535,0.004214
19770202,-0.000742,0.002314
19770203,-0.003638,-0.001034
19770204,0.001962,0.004665
19770207,0.000693,0.00213
19770208,-0.002309,0.000269
19770209,-0.008314,-0.004342
19770210,0.00111,0.002267
19770211,-0.00503,-0.001736
19770214,0.004356,0.00028
19770215,0.002988,0.002223
19770216,0.003962,0.002811
19770217,-0.005082,-0.00133
19770218,-0.002661,-2e-06
19770222,-0.000183,-0.000144
19770223,-0.002831,-0.001036
19770224,-0.005927,-0.00466
19770225,-0.001638,-0.000232
19770228,0.002163,-0.000702
19770301,0.008654,0.00496
19770302,-0.002038,0.000434
19770303,0.004438,0.002419
19770304,0.003615,0.004432
19770307,0.001316,0.002357
19770308,-0.003198,0.001069
19770309,-0.006821,-0.002836
19770310,0.004648,0.002522
19770311,0.000813,0.002853
19770314,0.006357,0.003089
19770315,0.0046,0.003858
19770316,0.002146,0.002543
19770317,-0.000476,0.000963
19770318,-0.001822,0.00135
19770321,-0.004315,-0.001361
19770322,-0.002004,-0.001194
19770323,-0.007472,-0.003109
19770324,-0.004475,-0.001572
19770325,-0.005576,-0.001486
19770328,-0.001238,-0.003603
19770329,0.005652,0.00209
19770330,-0.0107,-0.005704
19770331,-0.001161,-0.001227
19770401,0.007804,0.004846
19770404,-0.008706,-0.004764
19770405,-0.002727,-0.003633
19770406,-0.000578,0.000703
19770407,0.003197,0.002673
19770411,0.005051,0.002349
19770412,0.012196,0.007068
19770413,0.000759,0.001765
19770414,0.008453,0.007175
19770415,0.000436,0.001725
19770418,-0.003832,-0.00049
19770419,-0.003134,-0.000665
19770420,0.003653,0.004521
19770421,-0.006251,-0.001323
19770422,-0.011758,-0.004726
19770425,-0.012226,-0.007761
19770426,-0.000436,-0.001471
19770427,0.008546,0.005227
19770428,0.002245,0.002307
19770429,0.002705,0.003805
19770502,0.005624,0.00252
19770503,0.004812,0.003844
19770504,0.005795,0.004314
19770505,0.002896,0.002036
19770506,-0.004003,0.00072
19770509,-0.001879,-0.000385
19770510,0.003182,0.002283
19770511,-0.00543,-0.001056
19770512,-0.000225,0.000546
19770513,0.003382,0.004094
19770516,0.004173,0.002489
19770517,0.002768,0.001053
19770518,0.005073,0.003858
19770519,-0.002965,0.000459
19770520,-0.003506,-0.000367
19770523,-0.010977,-0.006273
19770524,-0.00462,-0.005603
19770525,-0.008088,-0.004802
19770526,0.001576,-1.2e-05
19770527,-0.006071,-0.000779
19770531,-0.002285,-0.004198
19770601,0.007395,0.003284
19770602,-0.001268,0.000187
19770603,0.00896,0.005026
19770606,-0.003661,-0.000855
19770607,0.004446,0.001443
19770608,0.005334,0.003545
19770609,-3.2e-05,0.001705
19770610,0.003081,0.003427
19770613,0.003366,0.001185
19770614,0.009876,0.004845
19770615,-0.001638,0.000491
19770616,0.003151,0.002727
19770617,0.001667,0.003707
19770620,0.004466,0.002473
19770621,0.003379,0.003307
19770622,-0.001661,0.000581
19770623,0.002515,0.003561
19770624,0.005893,0.006579
19770627,-0.000954,0.001215
19770628,-0.006924,-0.001886
19770629,-0.000563,0.001125
19770630,0.003618,0.005045
19770701,-0.00223,0.002413
19770705,0.00019,0.001447
19770706,-0.004296,-0.000852
19770707,0.003364,0.003184
19770708,0.000184,0.004749
19770711,-0.002202,0.000815
19770712,-0.000706,0.001558
19770713,0.002018,0.002246
19770715,0.006186,0.004416
19770718,0.006242,0.00369
19770719,0.006621,0.004133
19770720,-0.000173,0.000614
19770721,-0.000952,0.000776
19770722,0.000799,0.003728
19770725,-0.006465,-0.001248
19770726,-0.005309,-0.003645
19770727,-0.015803,-0.010753
19770728,-3.7e-05,-0.002702
19770729,-8.3e-05,-0.000497
19770801,0.003655,0.001756
19770802,-0.005851,-0.00345
19770803,-0.0019,-0.003505
19770804,0.005089,0.004401
19770805,0.000416,0.003189
19770808,-0.005668,-0.002856
19770809,0.000876,0.000591
19770810,0.007228,0.00275
19770811,-0.005117,0.000341
19770812,-0.002932,-0.001579
19770815,0.002396,-0.000441
19770816,-0.00351,-0.000322
19770817,-0.000224,-0.000564
19770818,2e-05,0.000806
19770819,-0.002317,-0.000199
19770822,0.00281,0.00059
19770823,-0.001251,0.001257
19770824,-0.003545,-0.000229
19770825,-0.008891,-0.004466
19770826,-0.000789,-0.001559
19770829,0.008156,0.005138
19770830,-0.004624,-0.001001
19770831,0.002681,7.9e-05
19770901,0.001602,0.004914
19770902,0.006516,0.005106
19770906,0.001902,0.001463
19770907,0.002816,0.00289
19770908,-0.006,-0.000537
19770909,-0.008268,-0.003558
19770912,-0.002851,-0.001872
19770913,0.000309,-0.000511
19770914,0.003746,0.002526
19770915,0.003371,0.003284
19770916,-0.002815,0.000208
19770919,-0.005603,-0.003434
19770920,0.000253,-0.000515
19770921,-0.007121,-0.003176
19770922,-0.000532,-0.001621
19770923,-7.4e-05,0.001847
19770926,0.002611,-0.000654
19770927,-0.00105,-0.000782
19770928,0.000587,0.000732
19770929,0.005257,0.003675
19770930,0.007042,0.005991
19771003,0.002865,0.002636
19771004,-0.005799,-0.001961
19771005,-0.003379,-0.001752
19771006,0.003677,0.003252
19771007,0.000169,0.002986
19771010,-0.001506,0.000112
19771011,-0.007299,-0.003284
19771012,-0.011012,-0.010361
19771013,-0.00677,-0.00583
19771014,0.000617,-9.3e-05
19771017,-0.000954,-0.002039
19771018,-3e-06,0.001425
19771019,-0.010241,-0.005449
19771020,0.002069,-0.000185
19771021,-0.002235,0.000332
19771024,-0.007595,-0.00462
19771025,-0.008099,-0.009659
19771026,0.009942,0.003992
19771027,0.003918,0.003883
19771028,0.003604,0.003779
19771031,-0.001679,0.001312
19771101,-0.009367,-0.005595
19771102,-0.005859,-0.003179
19771103,0.001639,0.000875
19771104,0.009574,0.008335
19771107,0.008343,0.00656
19771108,0.002033,0.00336
19771109,0.005305,0.004846
19771110,0.019176,0.013487
19771111,0.013101,0.010578
19771114,-0.004782,-0.000512
19771115,0.006613,0.00502
19771116,-0.003127,0.001256
19771117,-0.001945,0.003451
19771118,0.002758,0.005266
19771121,-0.000511,0.001274
19771122,0.008878,0.006425
19771123,0.006179,0.007438
19771125,0.003713,0.005947
19771128,-0.004951,-0.000313
19771129,-0.013594,-0.006234
19771130,0.001945,0.001929
19771201,0.000997,0.005352
19771202,0.0004,0.003935
19771205,-0.003251,-0.000316
19771206,-0.014843,-0.010817
19771207,-0.001186,-0.001428
19771208,0.002201,0.001921
19771209,0.006852,0.005028
19771212,0.000585,9.5e-05
19771213,-0.000164,-0.000639
19771214,0.003645,0.002894
19771215,-0.003563,0.000741
19771216,-0.000699,0.001923
19771219,-0.006759,-0.005685
19771220,-0.00338,-0.005056
19771221,0.005983,0.004349
19771222,0.006834,0.005332
19771223,0.008815,0.0068
19771227,-2.1e-05,-0.000909
19771228,0.000505,0.001293
19771229,0.003326,0.003089
19771230,0.002126,0.006252
19780103,-0.012489,-0.003578
19780104,-0.003758,-0.003714
19780105,-0.007036,-0.001614
19780106,-0.01209,-0.010176
19780109,-0.011563,-0.011291
19780110,-0.00613,-0.004973
19780111,-0.005139,-0.002456
19780112,0.002101,0.003844
19780113,-0.000136,0.003073
19780116,-0.003271,-0.002529
19780117,0.005404,0.005177
19780118,0.007144,0.006279
19780119,-0.003284,0.002621
19780120,-0.001773,-1.9e-05
19780123,-0.006331,-0.000818
19780124,0.000453,0.002291
19780125,0.001757,0.003594
19780126,-0.007469,-0.001976
19780127,1.2e-05,0.000862
19780130,0.007652,0.004767
19780131,-0.000623,0.001199
19780201,0.007962,0.006276
19780202,0.003508,0.004912
19780203,-0.002644,0.002904
19780206,0.00019,0.000851
19780207,0.007771,0.004908
19780208,0.005442,0.005081
19780209,-0.003434,0.001947
19780210,-0.000986,0.003897
19780213,-0.002454,-0.000154
19780214,-0.007581,-0.003449
19780215,-0.002398,-4.2e-05
19780216,-0.007537,-0.003325
19780217,-0.00075,0.001145
19780221,-0.003544,-0.001395
19780222,0.000872,0.00139
19780223,0.001932,0.001593
19780224,0.008601,0.006494
19780227,-0.006676,-0.001944
19780228,-0.007542,-0.003997
19780301,0.00116,0.000606
19780302,0.002283,0.00338
19780303,0.001554,0.002762
19780306,-0.005051,-0.001463
19780307,0.004955,0.003179
19780308,0.005198,0.005147
19780309,0.002164,0.003976
19780310,0.010566,0.007679
19780313,0.001183,0.002147
19780314,0.004164,0.001641
19780315,-0.001445,0.002102
19780316,0.004528,0.005894
19780317,0.007447,0.006018
19780320,0.006078,0.004209
19780321,-0.009429,-0.002262
19780322,-0.002342,0.001081
19780323,-0.000288,0.002939
19780327,-0.003959,0.001753
19780328,0.006344,0.004839
19780329,0.002334,0.005802
19780330,-0.001886,0.002969
19780331,-0.001848,0.002411
19780403,-0.006868,-0.002973
19780404,0.00413,0.003567
19780405,0.008304,0.007573
19780406,0.00268,0.004767
19780407,0.004778,0.006745
19780410,0.003271,0.003179
19780411,-0.001833,0.000789
19780412,-0.000148,0.003874
19780413,0.00976,0.009176
19780414,0.018778,0.011376
19780417,0.014046,0.005182
19780418,-0.009989,-0.004809
19780419,0.003768,0.002811
19780420,0.007269,0.006211
19780421,-0.000728,0.003548
19780424,0.012593,0.005787
19780425,0.007979,0.003743
19780426,0.001895,0.002323
19780427,-0.008304,-0.002073
19780428,0.008929,0.006888
19780501,0.008555,0.005896
19780502,-0.002367,0.001104
19780503,-0.006979,0.000749
19780504,-0.000361,0.002809
19780505,0.00719,0.0082
19780508,-0.002306,0.001532
19780509,-0.001374,0.001134
19780510,0.00129,0.00451
19780511,0.011348,0.008218
19780512,0.008784,0.008103
19780515,0.006125,0.003489
19780516,0.006741,0.006492
19780517,0.003212,0.006798
19780518,-0.007155,0.000793
19780519,-0.004031,0.001599
19780522,0.008547,0.005029
19780523,-0.007978,-0.003176
19780524,-0.009512,-0.006556
19780525,-0.001578,0.001767
19780526,-0.001451,0.002138
19780530,0.002591,0.002103
19780531,0.004092,0.004161
19780601,0.001366,0.001762
19780602,0.007895,0.006281
19780605,0.016179,0.00787
19780606,0.004657,0.004642
19780607,-0.001216,0.001768
19780608,0.002353,0.006849
19780609,-0.001301,0.004366
19780612,-0.00253,0.000964
19780613,0.00088,0.001011
19780614,-0.000435,0.00308
19780615,-0.009242,-0.003482
19780616,-0.008255,-0.002979
19780619,-0.001604,-0.003525
19780620,-0.009208,-0.006679
19780621,-0.00625,-0.008862
19780622,0.002466,0.001339
19780623,-0.00246,0.000777
19780626,-0.012313,-0.008483
19780627,0.00224,-0.003094
19780628,0.004014,0.002715
19780629,0.002518,0.003297
19780630,-0.000403,0.002097
19780703,-0.002875,0.000117
19780705,-0.008194,-0.007133
19780706,9.3e-05,-0.002641
19780707,0.006002,0.004742
19780710,0.003579,0.001597
19780711,0.006205,0.003382
19780712,0.003759,0.004486
19780713,0.000451,0.002085
19780714,0.012528,0.007507
19780717,0.002754,0.003955
19780718,-0.007714,-0.002133
19780719,0.011321,0.005785
19780720,0.000413,0.004171
19780721,-0.002799,0.000366
19780724,-0.000578,-6.9e-05
19780725,0.006881,0.003439
19780726,0.006052,0.005023
19780727,0.005456,0.006286
19780728,0.004819,0.00535
19780731,0.00734,0.005973
19780801,0.001241,0.001608
19780802,0.021251,0.011015
19780803,0.004749,0.003119
19780804,0.004619,0.003761
19780807,-0.001478,0.003024
19780808,0.004918,0.00404
19780809,0.0053,0.007493
19780810,-0.005681,0.001016
19780811,0.003456,0.006134
19780814,0.001183,0.00382
19780815,-0.001125,0.000359
19780816,0.007488,0.007286
19780817,0.005654,0.00762
19780818,-0.002003,0.002935
19780821,-0.007671,-0.003561
19780822,0.003089,0.00336
19780823,0.006245,0.007091
19780824,0.002931,0.006966
19780825,0.000593,0.006158
19780828,-0.007183,-0.001063
19780829,-0.005556,-0.001308
19780830,0.001929,0.005208
19780831,-0.001621,0.002618
19780901,0.004649,0.005256
19780905,0.00557,0.002443
19780906,0.008384,0.007556
19780907,0.001604,0.004781
19780908,0.013036,0.009861
19780911,0.0024,0.006698
19780912,0.001031,0.002949
19780913,-0.004982,0.001535
19780914,-0.010463,-0.003992
19780915,-0.00908,-0.005832
19780918,-0.010311,-0.00943
19780919,-0.007191,-0.009722
19780920,-0.009184,-0.010801
19780921,-5e-06,-0.003962
19780922,0.000785,0.003026
19780925,4.7e-05,-0.000719
19780926,0.007249,0.005721
19780927,-0.008278,-0.003254
19780928,0.002486,0.000593
19780929,0.005416,0.005365
19781002,0.003459,0.002256
19781003,-0.002609,-0.00115
19781004,0.004041,0.000855
19781005,0.002615,0.004107
19781006,0.002737,0.003469
19781009,0.009406,0.005
19781010,-0.001129,0.001016
19781011,0.008724,0.002699
19781012,-0.004422,0.001199
19781013,-0.002741,4.8e-05
19781016,-0.017963,-0.012691
19781017,-0.016696,-0.023787
19781018,-0.009444,-0.014967
19781019,-0.012884,-0.014246
19781020,-0.017597,-0.030968
19781023,-0.001947,-0.015656
19781024,-0.005545,-0.001667
19781025,-0.001859,-0.001591
19781026,-0.016797,-0.02521
19781027,-0.018928,-0.029301
19781030,0.000293,-0.02915
19781031,-0.017355,-0.014589
19781101,0.041263,0.037955
19781102,-0.008841,0.002507
19781103,0.005728,0.008639
19781106,-0.007689,-0.001191
19781107,-0.015357,-0.019403
19781108,0.004627,-0.001035
19781109,0.001579,0.004582
19781110,0.005162,0.007462
19781113,-0.016179,-0.014
19781114,-0.009714,-0.019886
19781115,0.003253,0.003067
19781116,0.010542,0.004541
19781117,0.009744,0.012103
19781120,0.009328,0.008379
19781121,-0.001114,0.001115
19781122,0.006222,0.007955
19781124,0.005077,0.007599
19781127,0.002705,0.001974
19781128,-0.007548,-0.003861
19781129,-0.013535,-0.010567
19781130,0.00927,0.005344
19781201,0.016133,0.013041
19781204,0.00057,0.001995
19781205,0.012566,0.007913
19781206,0.002113,0.004063
19781207,-0.003377,-9e-06
19781208,-0.0038,-0.000573
19781211,0.004648,0.002394
19781212,-0.004767,-0.003093
19781213,-0.005532,-0.003305
19781214,6.6e-05,-0.000464
19781215,-0.006862,-0.004541
19781218,-0.021555,-0.025206
19781219,0.007257,0.001702
19781220,0.00471,0.003976
19781221,0.001175,0.003947
19781222,0.016867,0.013389
19781226,0.010412,0.004039
19781227,-0.00825,-0.004998
19781228,-0.00348,-0.002856
19781229,-0.000669,0.006135
19790102,0.006261,0.006953
19790103,0.011472,0.014391
19790104,0.009765,0.013373
19790105,0.006824,0.012188
19790108,-0.00245,0.000165
19790109,0.005268,0.007403
19790110,-0.005179,0.000123
19790111,0.004687,0.004058
19790112,0.008065,0.009802
19790115,0.006737,0.005079
19790116,-0.010853,-0.004981
19790117,-0.000487,-0.001002
19790118,0.004372,0.006955
19790119,0.000172,0.004085
19790122,0.000727,0.000397
19790123,0.006379,0.005985
19790124,-0.003192,-0.000898
19790125,0.00961,0.006384
19790126,0.006513,0.006076
19790129,-0.00208,0.000375
19790130,-0.003208,-0.000503
19790131,-0.010954,-0.005254
19790201,0.000655,-0.00032
19790202,-0.002862,0.001416
19790205,-0.012486,-0.009943
19790206,2.6e-05,-0.001476
19790207,-0.008773,-0.009023
19790208,0.005728,0.005018
19790209,0.003017,0.004356
19790212,0.00304,0.000639
19790213,0.007921,0.007141
19790214,-0.001022,0.000465
19790215,-0.000159,0.001382
19790216,0.000795,0.003243
19790220,0.006371,0.002593
19790221,-0.002345,0.001084
19790222,-0.005175,-0.001323
19790223,-0.005302,-0.002614
19790226,-0.000973,-0.000686
19790227,-0.016553,-0.016079
19790228,0.001144,-0.000956
19790301,0.006992,0.005347
19790302,0.001469,0.003887
19790305,0.011381,0.007096
19790306,-0.001871,-0.000347
19790307,0.006811,0.006528
19790308,0.010646,0.007609
19790309,0.000447,0.003152
19790312,0.00193,0.001635
19790313,0.002752,0.004508
19790314,-0.000321,0.001656
19790315,0.002276,0.003405
19790316,0.008017,0.006368
19790319,0.003781,0.004529
19790320,-0.004948,-0.002391
19790321,0.006899,0.005088
19790322,0.004485,0.006493
19790323,0.000346,0.00491
19790326,-0.004629,-0.002033
19790327,0.013347,0.00719
19790328,-0.003157,0.001135
19790329,0.000117,0.002987
19790330,-0.0029,0.003482
19790402,-0.006468,-0.004186
19790403,0.013824,0.008646
