19761029,-0.020372,-0.022586,-0.032215,-0.029108,-0.018971,-0.023527,-0.015034,-0.018027,-0.020596,-0.023448,-0.022886,-0.019961
19761130,0.005363,0.026686,0.006373,0.01978,0.011872,0.033745,0.030711,0.035458,0.037658,0.037295,0.034508,-0.001295
19761231,0.061591,0.10241,0.109294,0.114879,0.107382,0.100835,0.098354,0.104623,0.096527,0.09034,0.084848,0.054787
19770131,-0.036326,0.036903,0.104762,0.084411,0.077409,0.065919,0.039288,0.036192,0.022051,0.010652,-0.008636,-0.046727
19770228,-0.015744,0.0044,0.023359,0.037064,0.012811,-0.001731,-0.001208,-0.007795,-0.002737,-0.013001,-0.018602,-0.016525
19770331,-0.009249,0.010654,0.016368,0.014329,0.01161,0.013746,0.010507,0.014569,0.001079,0.006915,0.001121,-0.012634
19770429,0.004962,0.016931,0.017471,0.019773,0.011913,0.017647,0.018176,0.01696,0.014337,0.019321,0.017098,0.00183
19770531,-0.010777,0.00287,0.014773,0.004854,0.008021,0.005323,0.00676,-0.006427,-0.003461,0.002173,-0.004521,-0.013043
19770630,0.051369,0.051503,0.031138,0.030717,0.050366,0.049064,0.06411,0.058792,0.063896,0.067912,0.05656,0.049226
19770729,-0.012806,0.012362,0.022903,0.029385,0.021116,0.025106,0.010373,0.009091,0.003307,-0.002727,-0.009181,-0.015513
19770831,-0.013338,-0.001211,0.015128,0.006059,0.002231,0.003566,-0.003927,3.9e-05,-0.0083,-0.004824,-0.013607,-0.014544
19770930,0.001572,0.014968,0.035269,0.02227,0.013869,0.009277,0.021027,0.020008,0.009078,0.00997,0.005746,-0.000452
19771031,-0.039278,-0.02319,-0.024505,-0.029524,-0.020651,-0.016815,-0.027966,-0.023888,-0.026618,-0.025979,-0.027854,-0.042672
19771130,0.04544,0.070872,0.069502,0.053665,0.067183,0.084053,0.089248,0.078442,0.087387,0.067469,0.067155,0.038344
19771230,0.008223,0.021081,0.044431,0.03434,0.028949,0.024573,0.020528,0.028164,0.018367,0.020006,0.010605,0.005977
19780131,-0.055199,-0.011152,0.036308,0.017723,0.008881,-0.006036,-0.007743,-0.007036,-0.020204,-0.035263,-0.048223,-0.060801
19780228,-0.009275,0.026008,0.03385,0.045839,0.044057,0.024986,0.035957,0.042764,0.012982,0.019278,0.004213,-0.015928
19780331,0.034009,0.067839,0.087145,0.077903,0.075488,0.073359,0.069432,0.074941,0.067627,0.05538,0.054144,0.026639
19780428,0.082853,0.079317,0.088009,0.085448,0.079392,0.081322,0.088935,0.072637,0.076679,0.068738,0.07429,0.085374
19780531,0.02323,0.06762,0.087756,0.094795,0.095938,0.075296,0.074753,0.06004,0.056908,0.051261,0.043916,0.014713
19780630,-0.010748,0.010292,0.045803,0.024326,0.012373,0.003665,0.001924,0.001562,-0.003407,0.005781,-0.00209,-0.0143
19780731,0.056741,0.052394,0.046337,0.042776,0.040723,0.050626,0.052,0.066016,0.058695,0.062307,0.057065,0.056326
19780831,0.04237,0.093578,0.15579,0.14058,0.135416,0.105794,0.099135,0.074101,0.07997,0.076903,0.0596,0.033068
19780929,-0.006889,0.0062,0.049471,0.001336,0.020552,0.002718,-0.016533,-0.011832,-0.012474,-0.008802,-0.016986,-0.00513
19781031,-0.110995,-0.17728,-0.213602,-0.21797,-0.224798,-0.214682,-0.224129,-0.208688,-0.202303,-0.185727,-0.156088,-0.089171
19781130,0.033787,0.038205,-0.001879,0.015155,0.037626,0.050156,0.06855,0.065393,0.061699,0.054735,0.040025,0.029568
19781229,0.017708,0.014346,-0.005884,0.012074,0.012899,0.023572,0.0199,0.02049,0.016229,0.025619,0.01975,0.016899
19790131,0.04953,0.093695,0.119748,0.117991,0.106907,0.103248,0.107447,0.099621,0.094157,0.079319,0.065306,0.041241
19790228,-0.026765,-0.016269,-0.009242,-0.023621,-0.000257,-0.007724,-0.020604,-0.020604,-0.025014,-0.02793,-0.025337,-0.027499
19790330,0.065613,0.084167,0.066802,0.085893,0.081414,0.092589,0.07527,0.094883,0.098514,0.094582,0.084477,0.058692
19790430,0.00852,0.028815,0.045891,0.044875,0.054126,0.029963,0.022114,0.035694,0.013603,0.027331,0.015,0.004743
19790531,-0.013571,-0.006845,-0.001416,-0.007842,-0.007565,-0.009509,-0.000115,-0.012076,-0.015588,-0.013405,-0.014552,-0.01368
19790629,0.046852,0.054663,0.059523,0.048912,0.047624,0.05147,0.072219,0.055228,0.061932,0.055132,0.057544,0.043532
19790731,0.014991,0.021366,0.011031,0.018554,0.011533,0.009181,0.017282,0.022187,0.021671,0.038124,0.027753,0.011143
19790831,0.064732,0.075616,0.070981,0.079783,0.076206,0.090321,0.067506,0.072999,0.075338,0.077756,0.071081,0.06188
19790928,0.001426,-0.001172,-0.005424,-0.001105,0.002624,-0.001636,-0.002273,-0.002876,-0.007366,0.009648,-0.00556,0.002454
19791031,-0.072662,-0.097915,-0.090452,-0.096537,-0.111913,-0.10726,-0.114773,-0.101797,-0.112494,-0.097117,-0.090725,-0.064773
19791130,0.063604,0.065295,0.027371,0.076381,0.075161,0.085771,0.076533,0.095355,0.085753,0.084147,0.078946,0.058032
19791231,0.028215,0.067485,0.100316,0.094751,0.097585,0.096472,0.080369,0.078987,0.074743,0.055778,0.0406,0.019534
19800131,0.065607,0.105129,0.185858,0.170657,0.128706,0.137428,0.105759,0.078798,0.084084,0.070004,0.061985,0.063304
19800229,0.001015,-0.006301,0.029777,0.006998,0.004311,-0.016191,-0.009586,-0.013756,-0.009637,-0.031087,-0.023142,0.007688
19800331,-0.120224,-0.165043,-0.168575,-0.194598,-0.193774,-0.196208,-0.196255,-0.178397,-0.186566,-0.163183,-0.154685,-0.106764
19800430,0.052287,0.053461,0.00762,0.015076,0.036166,0.045782,0.061444,0.064361,0.072792,0.065283,0.069042,0.048481
19800530,0.06009,0.071249,0.049831,0.058152,0.05242,0.056483,0.067221,0.071054,0.074715,0.091118,0.077903,0.055029
19800630,0.037714,0.046176,0.028197,0.045678,0.044361,0.041094,0.041779,0.047681,0.048373,0.045434,0.044309,0.035631
19800731,0.069438,0.089279,0.074118,0.0985,0.093269,0.08793,0.094819,0.094876,0.098326,0.105218,0.089786,0.062097
19800829,0.023554,0.063984,0.077577,0.099154,0.090187,0.077227,0.078703,0.068052,0.063321,0.050795,0.040632,0.015321
19800930,0.029498,0.052459,0.112399,0.073007,0.060673,0.051151,0.040802,0.036112,0.040981,0.032837,0.03606,0.026985
19801031,0.020095,0.047525,0.104815,0.096962,0.079755,0.070886,0.059471,0.053402,0.044711,0.028434,0.018122,0.016669
19801128,0.104952,0.069264,0.074663,0.093978,0.111483,0.08864,0.088072,0.067415,0.091924,0.083047,0.083603,0.111573
19801231,-0.034411,-0.032416,-0.022221,-0.049183,-0.04538,-0.060696,-0.040409,-0.035117,-0.045604,-0.028084,-0.028154,-0.034966
19810130,-0.040085,0.005615,0.064398,0.020954,0.025295,0.027879,-0.001633,0.005036,-0.003389,-0.010788,-0.013099,-0.048784
19810227,0.015519,0.00215,0.005488,-0.009209,-0.006656,-0.008663,-0.010503,-0.005247,-0.000653,0.013837,0.020232,0.016495
19810331,0.046183,0.072674,0.061811,0.076584,0.070871,0.079694,0.061755,0.059833,0.076838,0.07851,0.081345,0.037358
19810430,-0.011266,0.027885,0.047539,0.033368,0.049628,0.037411,0.029724,0.036436,0.025527,0.02676,0.016865,-0.021337
19810529,0.013546,0.027187,0.054393,0.019641,0.036636,0.044834,0.024301,0.027233,0.027675,0.031322,0.025288,0.009215
19810630,-0.010243,-0.013194,-0.001656,0.010388,-0.005106,-0.017187,-0.01274,-0.015696,-0.024666,-0.020666,-0.019088,-0.007507
19810731,-0.003079,-0.01998,-0.020173,-0.030403,-0.036351,-0.029716,-0.018659,-0.033729,-0.023164,-0.021898,-0.021126,0.003113
19810831,-0.056281,-0.071906,-0.060819,-0.080489,-0.089859,-0.093348,-0.072662,-0.08448,-0.073418,-0.076358,-0.05802,-0.052689
19810930,-0.063776,-0.090061,-0.095136,-0.109912,-0.092794,-0.092537,-0.094272,-0.092032,-0.081313,-0.062874,-0.068981,-0.060864
19811030,0.060162,0.069728,0.038565,0.065618,0.065405,0.078954,0.081334,0.10084,0.085992,0.078566,0.06574,0.055989
19811130,0.045848,0.021667,0.007862,0.019237,0.015826,0.017788,0.01178,0.026005,0.042272,0.035797,0.03527,0.049645
19811231,-0.028096,-0.019694,-0.019722,-0.021137,-0.010337,-0.016622,-0.011965,-0.016246,-0.025771,-0.019137,-0.022367,-0.030297
19820129,-0.026209,-0.017347,0.010297,-0.004523,-0.005657,-0.010684,-0.008491,-0.014251,-0.025061,-0.037323,-0.041675,-0.024048
19820226,-0.051126,-0.047987,-0.031236,-0.062156,-0.056952,-0.05183,-0.054541,-0.043844,-0.047549,-0.044435,-0.041933,-0.052964
19820331,-0.010101,-0.012064,-0.006071,-0.004912,-0.010217,-0.025061,-0.028912,-0.009895,-0.005955,-0.009418,-0.004645,-0.010753
19820430,0.043269,0.052242,0.054504,0.046851,0.042772,0.044909,0.050691,0.047042,0.057653,0.060717,0.051297,0.04043
19820528,-0.028213,-0.02249,-0.015887,-0.030704,-0.010062,-0.017728,-0.021731,-0.022306,-0.019798,-0.030673,-0.030567,-0.028323
19820630,-0.023913,-0.036699,-0.021863,-0.042809,-0.042533,-0.036555,-0.039745,-0.023286,-0.037751,-0.025037,-0.020663,-0.023486
19820730,-0.020525,-0.014776,0.011879,-0.01574,-0.010644,-0.01467,-0.016842,-0.0098,-0.013568,-0.007724,-0.012794,-0.02304
19820831,0.119016,0.063285,0.013866,0.008404,0.032377,0.025736,0.048407,0.062672,0.069278,0.091479,0.104793,0.127772
19820930,0.016766,0.033164,0.06931,0.033478,0.036479,0.021562,0.044272,0.04617,0.043302,0.042261,0.036872,0.010574
19821029,0.118632,0.128447,0.132639,0.115823,0.121162,0.140571,0.137582,0.141705,0.140506,0.134546,0.138817,0.113237
19821130,0.051941,0.092037,0.158307,0.14789,0.12986,0.135021,0.122535,0.094691,0.081846,0.098594,0.079193,0.041166
19821231,0.01451,0.023447,0.065914,0.054779,0.035239,0.017342,0.020228,0.020289,0.014502,0.008276,0.010444,0.015068
19830131,0.041844,0.117062,0.268443,0.183428,0.142123,0.123702,0.123643,0.089762,0.081628,0.073566,0.053669,0.034363
19830228,0.030215,0.047266,0.034237,0.036821,0.037887,0.058791,0.04949,0.033825,0.044127,0.053907,0.040669,0.026562
19830331,0.034678,0.050514,0.047998,0.065588,0.048025,0.050558,0.043891,0.050697,0.037309,0.044173,0.038444,0.032865
19830429,0.074185,0.080687,0.081363,0.096156,0.08225,0.078651,0.087769,0.077235,0.078153,0.082566,0.068446,0.074016
19830531,0.013225,0.091741,0.123033,0.1397,0.140722,0.102846,0.106335,0.093967,0.070577,0.061477,0.042112,1.4e-05
19830630,0.037837,0.046341,0.057372,0.046602,0.044114,0.060165,0.048195,0.033699,0.034734,0.039994,0.033754,0.038076
19830729,-0.03157,-0.017556,0.001644,-0.015569,-0.016408,-0.033948,-0.032906,-0.037492,-0.017382,-0.027613,-0.027874,-0.032886
19830831,0.003465,-0.03292,-0.043994,-0.054776,-0.062879,-0.053476,-0.034554,-0.032819,-0.037223,-0.032792,-0.022221,0.013687
19830930,0.016027,3e-05,-0.046977,-0.02297,-0.020555,-0.016003,-0.008762,0.010116,0.008706,0.023023,0.028796,0.01515
19831031,-0.028038,-0.059261,-0.047719,-0.072035,-0.066731,-0.071318,-0.065241,-0.056096,-0.060862,-0.070234,-0.056096,-0.018047
19831130,0.029556,0.031713,-0.020169,0.021827,0.01655,0.03301,0.035571,0.028146,0.047191,0.048042,0.05068,0.024804
19831230,-0.010464,-0.019672,-0.007687,-0.042864,-0.026688,-0.008297,-0.029812,-0.019806,-0.012901,-0.016932,-0.018392,-0.00811
19840131,-0.013025,0.005424,0.033237,0.03309,0.031772,0.019628,0.01409,0.003321,-0.010611,-0.018631,-0.02471,-0.012261
19840229,-0.039073,-0.050767,-0.04311,-0.045619,-0.061309,-0.065505,-0.051244,-0.06336,-0.05421,-0.057867,-0.050857,-0.03485
19840330,0.01339,0.007449,0.025476,0.00091,-0.002089,-0.008595,0.00941,0.002948,0.006291,0.009983,0.004199,0.015582
19840430,0.002538,-0.020521,-0.034755,-0.038048,-0.036602,-0.028732,-0.032989,-0.020911,-0.010412,-0.007121,0.000979,0.005169
19840531,-0.05232,-0.051536,-0.034246,-0.039489,-0.055546,-0.049876,-0.059726,-0.051694,-0.054359,-0.049493,-0.051568,-0.052508
19840629,0.023384,0.011996,-0.034647,-0.008696,0.005132,0.003345,0.006347,0.012935,0.02678,0.022966,0.033305,0.022693
19840731,-0.020623,-0.050303,-0.073264,-0.060159,-0.058756,-0.054843,-0.046968,-0.04717,-0.042099,-0.041239,-0.036752,-0.015047
19840831,0.112691,0.088817,0.054034,0.048107,0.059553,0.05616,0.083261,0.089719,0.094898,0.114554,0.123593,0.113304
19840928,0.000403,-0.000377,-0.011828,0.014244,-0.004372,0.009858,0.001956,0.001276,0.001279,-0.005655,-0.002031,0.000972
19841031,-7.3e-05,-0.023756,-0.048348,-0.037705,-0.025337,-0.026533,-0.021887,-0.014188,-0.015341,-0.009465,-0.005833,0.002704
19841130,-0.010685,-0.031506,-0.058929,-0.034499,-0.030573,-0.042924,-0.034183,-0.024648,-0.017528,-0.019967,-0.007784,-0.009396
19841231,0.023653,0.002732,0.009577,-0.022511,-0.014935,-0.002822,0.000528,0.010185,0.008717,0.02397,0.023688,0.025068
19850131,0.085719,0.121475,0.110334,0.116665,0.11948,0.132041,0.146967,0.134059,0.133057,0.118334,0.111855,0.077359
19850228,0.016898,0.046034,0.097727,0.074241,0.056982,0.049801,0.043459,0.033311,0.022646,0.023797,0.016509,0.015269
19850329,-0.001747,-0.003581,-0.010203,-0.014709,-0.010078,-0.023686,-0.003138,-0.011663,-0.022514,-0.01856,-0.013373,0.001805
19850430,-0.002187,-0.009652,-0.020101,-0.017804,-0.020144,-0.013835,-0.014036,-0.005464,-0.006475,-0.012007,-6.8e-05,-0.001407
19850531,0.055774,0.022221,-0.017462,0.003893,0.005354,0.015489,0.012395,0.029094,0.032083,0.040054,0.044309,0.060461
19850628,0.017091,0.002103,-0.022834,-0.021295,-0.012188,0.006522,0.000785,0.018803,0.014222,0.01843,0.022843,0.016777
19850731,-0.000251,0.021382,0.015888,0.020073,0.027967,0.028777,0.024009,0.021672,0.02796,0.022492,0.012866,-0.00515
19850830,-0.004794,-0.002214,0.019654,0.003633,-0.019707,-0.002972,-0.000324,-0.001093,-0.003682,-0.008294,-0.004779,-0.004738
19850930,-0.039826,-0.056859,-0.074006,-0.070081,-0.05716,-0.0619,-0.072319,-0.057255,-0.053038,-0.054621,-0.049709,-0.036151
19851031,0.044441,0.017652,-0.033215,0.002387,-0.005383,0.008996,0.027118,0.040199,0.03473,0.046156,0.034827,0.046875
19851129,0.069228,0.052563,0.028216,0.042685,0.039291,0.036604,0.053011,0.05904,0.066733,0.072045,0.065783,0.070423
19851231,0.043061,0.028021,-0.00208,0.013792,0.018705,0.032728,0.027044,0.038738,0.048196,0.04151,0.034993,0.044635
19860131,0.00983,0.044071,0.08672,0.063054,0.066266,0.051443,0.052023,0.030342,0.025672,0.017638,0.015041,0.007056
19860228,0.072501,0.060381,0.039884,0.046275,0.044727,0.056736,0.061826,0.061748,0.059226,0.07944,0.068496,0.073573
19860331,0.053887,0.047192,0.046275,0.052065,0.041498,0.042039,0.037974,0.046561,0.04773,0.046892,0.054402,0.054754
19860430,-0.007903,0.01614,0.021551,0.016656,0.01843,0.015431,0.017099,0.012532,0.01315,0.015253,0.014055,-0.013361
19860530,0.050847,0.036194,0.032605,0.04563,0.038129,0.035958,0.037121,0.028279,0.035244,0.039612,0.046191,0.053207
19860630,0.014244,0.008087,0.007753,0.007585,-0.000569,0.004954,0.00923,0.006965,0.006566,0.011882,0.009953,0.015457
19860731,-0.0597,-0.073128,-0.070768,-0.07942,-0.076684,-0.081808,-0.071828,-0.082177,-0.080855,-0.085149,-0.079108,-0.054393
19860829,0.066183,0.023269,0.005942,-0.013495,-0.008691,-0.008058,0.011445,0.007588,0.026432,0.030593,0.045578,0.07441
19860930,-0.07902,-0.059071,-0.065624,-0.066526,-0.069014,-0.068,-0.061661,-0.067047,-0.069475,-0.064601,-0.066402,-0.082088
19861031,0.049305,0.023777,-0.006626,0.010146,0.020436,0.020202,0.018414,0.022881,0.03792,0.037832,0.033573,0.053443
19861128,0.015093,-0.006263,-0.027771,-0.014738,-0.014708,-0.007321,-0.011795,-0.009611,-0.00373,-0.005483,0.000264,0.019614
19861231,-0.026387,-0.034609,-0.058101,-0.054426,-0.043266,-0.044886,-0.04577,-0.037243,-0.028369,-0.02163,-0.021889,-0.026478
19870130,0.128499,0.117565,0.13901,0.104056,0.116145,0.114315,0.109121,0.106983,0.111227,0.109718,0.120344,0.131437
19870227,0.047922,0.074612,0.082008,0.077359,0.066238,0.081229,0.086033,0.080178,0.069433,0.072299,0.074257,0.042022
19870331,0.023664,0.036283,0.080444,0.058113,0.03935,0.031496,0.038932,0.011737,0.023398,0.031244,0.018004,0.023786
19870430,-0.016996,-0.017707,-0.005897,-0.004214,-0.018032,-0.017847,-0.028076,-0.022228,-0.026092,-0.028108,-0.028024,-0.014724
19870529,0.005123,0.000599,0.020327,0.011438,-0.002347,-0.001948,-0.015064,-0.006972,-0.009591,-0.00625,8.3e-05,0.007075
19870630,0.043655,0.021487,0.02652,0.007471,0.019601,0.007383,0.008518,0.010968,0.024437,0.018805,0.029854,0.04831
19870731,0.044247,0.035123,0.059399,0.038654,0.034996,0.023302,0.023917,0.027903,0.024893,0.03393,0.047952,0.045427
19870831,0.037147,0.014544,-0.016028,-0.007772,-0.008428,0.003221,0.012298,0.014023,0.020076,0.029614,0.031013,0.039822
19870930,-0.020773,-0.015876,-0.02776,-0.016247,-0.018712,-0.010202,-0.014991,-0.010083,-0.01913,-0.021983,-0.015642,-0.021648
19871030,-0.225361,-0.272248,-0.285003,-0.284105,-0.297478,-0.293425,-0.301755,-0.287568,-0.297477,-0.285899,-0.279315,-0.211591
19871130,-0.072272,-0.05085,-0.054834,-0.04985,-0.052958,-0.054803,-0.048936,-0.044908,-0.050526,-0.042248,-0.038539,-0.078646
19871231,0.070324,0.026065,-0.039681,-0.005741,-0.015376,0.009034,0.022505,0.042719,0.061551,0.070312,0.086877,0.070482
19880129,0.044875,0.077392,0.129905,0.111414,0.10553,0.09967,0.06883,0.067782,0.063442,0.050016,0.038691,0.043792
19880229,0.051691,0.060265,0.033777,0.020411,0.035393,0.059009,0.065646,0.069395,0.06308,0.080989,0.075791,0.047332
19880331,-0.016598,0.03569,0.03307,0.042231,0.031418,0.029136,0.042317,0.043834,0.04352,0.031039,0.020778,-0.026085
19880429,0.010993,0.014016,0.018787,-0.000262,0.011187,0.008682,0.008688,0.011184,0.018839,0.016628,0.013333,0.010307
19880531,0.000447,-0.017671,-0.007462,-0.022075,-0.016592,-0.028497,-0.037766,-0.027176,-0.019564,-0.023988,-0.008851,0.004206
19880630,0.051457,0.047668,0.023138,0.044926,0.033223,0.049791,0.043862,0.054856,0.060685,0.067607,0.070091,0.048496
19880729,-0.007272,0.000297,0.007201,0.012643,0.005532,0.007156,-0.009042,-0.004554,-0.000755,-0.005955,-0.016611,-0.006604
19880831,-0.028006,-0.025001,-0.02429,-0.042022,-0.013271,-0.022663,-0.015665,-0.030072,-0.026816,-0.023585,-0.026609,-0.028536
19880930,0.037204,0.016951,0.018407,0.003438,0.007338,0.007822,0.008591,0.014575,0.023665,0.023653,0.024752,0.040577
19881031,0.017645,-0.011481,-0.028345,-0.025759,-0.021553,-0.016189,-0.014472,-0.015189,-0.011837,-0.00116,-0.002527,0.022795
19881130,-0.016411,-0.036484,-0.038957,-0.049464,-0.040973,-0.04964,-0.038186,-0.034706,-0.033826,-0.029931,-0.021287,-0.014056
19881230,0.021071,0.018872,0.000965,-0.006682,0.011343,0.02544,0.022514,0.024299,0.034718,0.030709,0.035268,0.018735
19890131,0.066101,0.062124,0.115789,0.067996,0.068171,0.051457,0.036682,0.042084,0.04872,0.044327,0.056036,0.069297
19890228,-0.016442,0.002988,-0.023298,-0.002799,-0.000523,0.011592,0.002942,0.007375,0.002211,0.007645,0.005436,-0.021161
19890331,0.021465,0.01806,0.00967,0.017562,0.009264,0.014558,0.014365,0.020773,0.024177,0.016318,0.022308,0.021715
19890428,0.048207,0.029089,0.024815,0.024797,0.01122,0.013748,0.025222,0.024235,0.022721,0.041577,0.050262,0.049764
19890531,0.039336,0.025054,0.004292,0.028637,0.015404,0.021557,0.026509,0.02346,0.0325,0.036321,0.040035,0.040096
19890630,-0.004856,-0.007744,-0.004995,-0.017072,-0.001275,-0.012598,-0.013863,-0.01352,-0.010121,-0.013233,-0.010631,-0.003414
19890731,0.077128,0.031017,-0.007706,0.016564,0.017987,0.022971,0.028413,0.034339,0.043218,0.045203,0.04525,0.084877
19890831,0.022126,0.018626,-0.007592,0.020473,0.026189,0.02485,0.013988,0.02066,0.02176,0.028424,0.033367,0.020633
19890929,-0.001473,0.005532,0.01306,0.01341,0.008048,0.007701,0.003378,0.004719,0.003177,0.004574,-0.000381,-0.002201
19891031,-0.029285,-0.049936,-0.037918,-0.056482,-0.047705,-0.047136,-0.055979,-0.049079,-0.063101,-0.05263,-0.047901,-0.024561
19891130,0.017816,-0.005805,-0.036719,-0.005568,-0.015008,-0.006102,-0.009305,0.002849,0.007789,0.007507,0.009395,0.020143
19891229,0.018294,-0.012375,-0.025918,-0.011233,-0.00653,-0.01909,-0.018832,-0.00779,0.001677,0.001811,0.004135,0.021908
19900131,-0.070114,-0.046408,0.028259,-0.01893,-0.050966,-0.0465,-0.049248,-0.063408,-0.070975,-0.074663,-0.081609,-0.069153
19900228,0.0149,0.015434,0.03414,0.000116,0.006758,0.009995,-0.001753,0.008564,0.015276,0.025308,0.022241,0.013933
19900330,0.024148,0.021315,0.003736,0.023099,0.027838,-0.000111,0.015194,0.025885,0.025325,0.025579,0.026959,0.023903
19900430,-0.028283,-0.028116,-0.011357,-0.034002,-0.025361,-0.017615,-0.034588,-0.034094,-0.032205,-0.028158,-0.039002,-0.026982
19900531,0.088935,0.045673,0.006726,0.008763,0.020031,0.029073,0.039182,0.044779,0.052258,0.071688,0.070122,0.093959
19900629,-0.004193,0.005359,0.020309,-0.010716,0.014927,0.001266,0.020377,0.0114,0.004012,0.001056,1.2e-05,-0.005457
19900731,-0.009392,-0.025731,-0.030079,-0.018992,-0.014204,-0.041623,-0.043959,-0.035739,-0.035389,-0.032685,-0.030536,-0.004827
19900831,-0.091903,-0.10892,-0.092211,-0.103225,-0.091177,-0.11295,-0.13797,-0.133338,-0.122136,-0.118966,-0.110149,-0.087306
19900928,-0.053844,-0.080468,-0.033356,-0.06665,-0.092733,-0.081848,-0.089881,-0.084252,-0.088185,-0.083511,-0.078945,-0.048575
19901031,-0.012499,-0.057155,-0.078145,-0.07482,-0.06138,-0.062359,-0.062232,-0.061062,-0.053091,-0.04763,-0.040933,-0.006215
19901130,0.065742,0.035468,-0.047541,-0.030189,0.001091,-1.7e-05,0.031864,0.0434,0.050399,0.06963,0.080339,0.06552
19901231,0.029511,-0.004526,-0.010129,-0.033591,-0.022346,-0.018261,-0.00513,0.010065,0.029731,0.03343,0.043012,0.028844
19910131,0.049083,0.084175,0.117031,0.093054,0.079076,0.079662,0.069708,0.078856,0.082852,0.082541,0.072686,0.044418
19910228,0.075848,0.133898,0.183142,0.151655,0.126786,0.130167,0.138766,0.134267,0.127528,0.097674,0.09802,0.070534
19910328,0.028922,0.078293,0.115647,0.090167,0.092865,0.102323,0.091325,0.066472,0.056239,0.064151,0.045042,0.024098
19910430,0.003311,0.031957,0.071247,0.05537,0.036883,0.022881,0.030247,0.004995,-0.007116,0.007132,0.006014,0.002643
19910531,0.040737,0.031368,0.037899,0.01937,0.011212,0.017379,0.022953,0.036397,0.035318,0.045618,0.043056,0.040796
19910628,-0.044024,-0.031773,-4.7e-05,-0.025048,-0.044981,-0.043192,-0.039546,-0.036623,-0.050479,-0.037704,-0.041824,-0.044564
19910731,0.046779,0.03418,0.031828,0.013504,0.013823,0.033774,0.029861,0.041084,0.036066,0.040767,0.048734,0.047443
19910830,0.026807,0.027503,0.037637,0.017254,0.009569,0.026763,0.026036,0.046719,0.043102,0.03498,0.031637,0.025411
19910930,-0.010979,0.008131,0.017851,0.026879,0.014063,0.011612,0.021209,0.013175,0.014777,0.008352,-0.00543,-0.013729
19911031,0.017847,0.024656,0.013311,0.028056,0.047665,0.014737,0.042388,0.04986,0.031551,0.021208,0.02277,0.016166
19911129,-0.037291,-0.023735,0.020414,0.007842,-0.015539,-0.011624,-0.02404,-0.051664,-0.054601,-0.051805,-0.038186,-0.036315
19911231,0.106782,0.035353,-0.00352,-0.01093,0.022577,0.03949,0.05181,0.063498,0.06354,0.094645,0.104365,0.110437
19920131,-0.001164,0.14997,0.337002,0.256969,0.190751,0.170265,0.128409,0.114275,0.075803,0.081128,0.048722,-0.01524
19920228,0.013355,0.052124,0.116535,0.106998,0.054983,0.053858,0.040505,0.046858,0.024553,0.013098,0.023139,0.010775
19920331,-0.023699,-0.014169,0.011332,-0.004979,-0.006606,-0.015029,-0.018002,-0.020879,-0.04369,-0.040722,-0.023266,-0.022737
19920430,0.013414,-0.033262,-0.06105,-0.050693,-0.047137,-0.058826,-0.046397,-0.042034,-0.045314,-0.03968,-0.015768,0.022766
19920529,0.006407,0.005678,0.007519,0.005492,0.001437,-0.010192,0.0033,0.007216,0.001946,0.011396,0.005716,0.006491
19920630,-0.019258,-0.039225,-0.023985,-0.043367,-0.052387,-0.050568,-0.046839,-0.044555,-0.049345,-0.033862,-0.025669,-0.016284
19920731,0.0399,0.027617,0.00205,0.015849,0.026358,0.018911,0.03359,0.036259,0.037008,0.037503,0.034603,0.040961
19920831,-0.020819,-0.0239,-0.03961,-0.044868,-0.034884,-0.027845,-0.02686,-0.025294,-0.024086,-0.024588,-0.025842,-0.019795
19920930,0.012461,0.01105,0.001037,0.007808,0.003968,0.006447,0.017988,0.021805,0.019822,0.023988,0.019141,0.010948
19921030,0.010983,0.016229,0.008119,0.00024,0.006417,0.012645,0.02188,0.024477,0.019286,0.033412,0.026943,0.007763
19921130,0.040181,0.066683,0.076905,0.084351,0.057687,0.059543,0.079785,0.085774,0.076383,0.07161,0.059959,0.034281
19921231,0.01774,0.035676,0.027903,0.044567,0.041504,0.064142,0.040839,0.042936,0.02717,0.036842,0.033455,0.013737
19930129,0.012616,0.06762,0.169574,0.103264,0.064434,0.079092,0.077333,0.047041,0.030278,0.033363,0.022847,0.008208
19930226,0.005425,-0.007198,0.004101,-0.004553,-0.007704,-0.021365,-0.019729,-0.024512,-0.022725,-0.015275,-0.01159,0.009872
19930331,0.025089,0.031462,0.032872,0.01925,0.035888,0.031007,0.020918,0.030062,0.021418,0.029511,0.035861,0.023707
19930430,-0.025391,-0.011112,0.008059,-0.005277,-0.00723,-0.015284,-0.010326,-0.033113,-0.022249,-0.023022,-0.021613,-0.026214
19930528,0.029572,0.038752,0.051371,0.053124,0.027507,0.031855,0.023175,0.037538,0.04281,0.043646,0.038107,0.027378
19930630,0.005434,0.013419,0.022639,0.03994,0.02113,0.017773,0.003088,0.00531,-0.000202,0.003937,0.010353,0.004689
19930730,-0.000806,0.013724,0.027206,0.020935,0.005738,0.020788,0.019791,0.006749,0.010875,0.012591,0.008208,-0.003513
19930831,0.039496,0.039698,0.012693,0.030299,0.045776,0.035031,0.041555,0.04286,0.048234,0.045603,0.043374,0.038458
19930930,0.000629,0.025507,0.057562,0.035258,0.03628,0.039127,0.021773,0.027659,0.029655,0.026064,0.01635,-0.004707
